,Ia,EPP,time,Im,flag
32025,12.89999962,1686.599976,2018/11/26 8:53,12.89999962,4
32026,12.89999962,1686.599976,2018/11/26 8:53,12.89999962,4
32027,12.89999962,1686.599976,2018/11/26 8:53,12.89999962,4
32028,13.3499999,1686.599976,2018/11/26 8:53,13.3499999,4
32029,14.55000019,1686.599976,2018/11/26 8:53,14.55000019,4
32030,19.79999971,1686.599976,2018/11/26 8:53,19.79999971,4
32031,23.10000038,1686.599976,2018/11/26 8:53,23.10000038,4
32032,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32033,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32034,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32035,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32036,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32037,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32038,23.39999962,1686.599976,2018/11/26 8:53,23.39999962,4
32039,20.39999962,1686.599976,2018/11/26 8:53,20.39999962,4
32040,12,1686.599976,2018/11/26 8:54,12,4
32041,11.8499999,1686.599976,2018/11/26 8:54,11.8499999,4
32042,12,1686.599976,2018/11/26 8:54,12,4
32043,13.20000029,1686.599976,2018/11/26 8:54,13.20000029,4
32044,14.10000038,1686.599976,2018/11/26 8:54,14.10000038,4
32045,13.20000029,1686.599976,2018/11/26 8:54,13.20000029,4
32046,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32047,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32048,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32049,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32050,15,1686.599976,2018/11/26 8:54,15,4
32051,15,1686.599976,2018/11/26 8:54,15,4
32052,23.70000076,1686.599976,2018/11/26 8:54,23.70000076,4
32053,22.20000076,1686.599976,2018/11/26 8:54,22.20000076,4
32054,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32055,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32056,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32057,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32058,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32059,23.10000038,1686.599976,2018/11/26 8:54,23.10000038,4
32060,22.20000076,1686.599976,2018/11/26 8:54,22.20000076,4
32061,22.20000076,1686.599976,2018/11/26 8:54,22.20000076,4
32062,22.20000076,1686.599976,2018/11/26 8:54,22.20000076,4
32063,21.89999962,1686.599976,2018/11/26 8:54,21.89999962,4
32064,21.89999962,1686.599976,2018/11/26 8:54,21.89999962,4
32065,21.89999962,1686.599976,2018/11/26 8:54,21.89999962,4
32066,21.89999962,1686.599976,2018/11/26 8:54,21.89999962,4
32067,21.60000038,1686.599976,2018/11/26 8:54,21.60000038,4
32068,12.60000038,1686.599976,2018/11/26 8:54,12.60000038,4
32069,12.60000038,1686.599976,2018/11/26 8:54,12.60000038,4
32070,12.60000038,1686.599976,2018/11/26 8:54,12.60000038,4
32071,12,1686.599976,2018/11/26 8:54,12,4
32072,12,1686.599976,2018/11/26 8:54,12,4
32073,12,1686.599976,2018/11/26 8:54,12,4
32074,12,1686.599976,2018/11/26 8:54,12,4
32075,12,1686.599976,2018/11/26 8:54,12,4
32076,12,1686.599976,2018/11/26 8:54,12,4
32077,12.30000019,1686.599976,2018/11/26 8:54,12.30000019,4
32078,12.30000019,1686.599976,2018/11/26 8:54,12.30000019,4
32079,12.89999962,1686.599976,2018/11/26 8:54,12.89999962,4
32080,12.89999962,1686.599976,2018/11/26 8:54,12.89999962,4
32081,13.19999981,1686.599976,2018/11/26 8:54,13.19999981,4
32082,12.89999962,1686.599976,2018/11/26 8:54,12.89999962,4
32083,12.89999962,1686.599976,2018/11/26 8:54,12.89999962,4
32084,12,1686.599976,2018/11/26 8:54,12,4
32085,12,1686.599976,2018/11/26 8:54,12,4
32086,12,1686.599976,2018/11/26 8:54,12,4
32087,11.69999981,1686.599976,2018/11/26 8:54,11.69999981,4
32088,11.69999981,1686.599976,2018/11/26 8:54,11.69999981,4
32089,11.69999981,1686.599976,2018/11/26 8:54,11.69999981,4
32090,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32091,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32092,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32093,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32094,13.5,1686.599976,2018/11/26 8:54,13.5,4
32095,13.5,1686.599976,2018/11/26 8:54,13.5,4
32096,13.5,1686.599976,2018/11/26 8:54,13.5,4
32097,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32098,13.80000019,1686.599976,2018/11/26 8:54,13.80000019,4
32099,15,1686.599976,2018/11/26 8:54,15,4
32100,19.5,1686.599976,2018/11/26 8:55,19.5,4
32101,19.5,1686.599976,2018/11/26 8:55,19.5,4
32102,19.5,1686.599976,2018/11/26 8:55,19.5,4
32103,19.5,1686.599976,2018/11/26 8:55,19.5,4
32104,19.5,1686.599976,2018/11/26 8:55,19.5,4
32105,19.5,1686.599976,2018/11/26 8:55,19.5,4
32106,17.70000076,1686.599976,2018/11/26 8:55,17.70000076,4
32107,17.70000076,1686.599976,2018/11/26 8:55,17.70000076,4
32108,17.70000076,1686.599976,2018/11/26 8:55,17.70000076,4
32109,17.70000076,1686.599976,2018/11/26 8:55,17.70000076,4
32110,11.69999981,1686.599976,2018/11/26 8:55,11.69999981,4
32111,11.69999981,1686.599976,2018/11/26 8:55,11.69999981,4
32112,11.69999981,1686.599976,2018/11/26 8:55,11.69999981,4
32113,11.69999981,1686.599976,2018/11/26 8:55,11.69999981,4
32114,12,1686.599976,2018/11/26 8:55,12,4
32115,14.39999962,1686.599976,2018/11/26 8:55,14.39999962,4
32116,14.39999962,1686.599976,2018/11/26 8:55,14.39999962,4
32117,12.89999962,1686.599976,2018/11/26 8:55,12.89999962,4
32118,14.39999962,1686.599976,2018/11/26 8:55,14.39999962,4
32119,14.39999962,1686.599976,2018/11/26 8:55,14.39999962,4
32120,18.29999924,1686.599976,2018/11/26 8:55,18.29999924,4
32121,18.89999962,1686.599976,2018/11/26 8:55,18.89999962,4
32122,18.89999962,1686.599976,2018/11/26 8:55,18.89999962,4
32123,18.89999962,1686.599976,2018/11/26 8:55,18.89999962,4
32124,18.29999924,1686.599976,2018/11/26 8:55,18.29999924,4
32125,18.29999924,1686.599976,2018/11/26 8:55,18.29999924,4
32126,18.29999924,1686.599976,2018/11/26 8:55,18.29999924,4
32127,20.70000076,1686.599976,2018/11/26 8:55,20.70000076,4
32128,20.70000076,1686.599976,2018/11/26 8:55,20.70000076,4
32129,20.70000076,1686.599976,2018/11/26 8:55,20.70000076,4
32130,17.70000076,1686.599976,2018/11/26 8:55,17.70000076,4
32131,17.39999962,1686.599976,2018/11/26 8:55,17.39999962,4
32132,17.39999962,1686.599976,2018/11/26 8:55,17.39999962,4
32133,17.10000038,1686.599976,2018/11/26 8:55,17.10000038,4
32134,17.10000038,1686.599976,2018/11/26 8:55,17.10000038,4
32135,17.10000038,1686.599976,2018/11/26 8:55,17.10000038,4
32136,17.10000038,1686.599976,2018/11/26 8:55,17.10000038,4
32137,15.30000019,1686.599976,2018/11/26 8:55,15.30000019,4
32138,15.30000019,1686.599976,2018/11/26 8:55,15.30000019,4
32139,12,1686.599976,2018/11/26 8:55,12,4
32140,12,1686.599976,2018/11/26 8:55,12,4
32141,12,1686.599976,2018/11/26 8:55,12,4
32142,10.80000019,1686.599976,2018/11/26 8:55,10.80000019,4
32143,10.80000019,1686.599976,2018/11/26 8:55,10.80000019,4
32144,10.80000019,1686.599976,2018/11/26 8:55,10.80000019,4
32145,11.39999962,1686.599976,2018/11/26 8:55,11.39999962,4
32146,11.39999962,1686.599976,2018/11/26 8:55,11.39999962,4
32147,12.60000038,1686.599976,2018/11/26 8:55,12.60000038,4
32148,12.60000038,1686.599976,2018/11/26 8:55,12.60000038,4
32149,12.60000038,1686.599976,2018/11/26 8:55,12.60000038,4
32150,12.89999962,1686.599976,2018/11/26 8:55,12.89999962,4
32151,12.89999962,1686.599976,2018/11/26 8:55,12.89999962,4
32152,12.89999962,1686.599976,2018/11/26 8:55,12.89999962,4
32153,12.89999962,1686.599976,2018/11/26 8:55,12.89999962,4
32154,11.39999962,1686.599976,2018/11/26 8:55,11.39999962,4
32155,11.39999962,1686.599976,2018/11/26 8:55,11.39999962,4
32156,10.5,1686.599976,2018/11/26 8:55,10.5,4
32157,10.5,1686.599976,2018/11/26 8:55,10.5,4
32158,10.5,1686.599976,2018/11/26 8:55,10.5,4
32159,10.5,1686.599976,2018/11/26 8:55,10.5,4
32160,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32161,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32162,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32163,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32164,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32165,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32166,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32167,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32168,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32169,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32170,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32171,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32172,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32173,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32174,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32175,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32176,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32177,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32178,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32179,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32180,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32181,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32182,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32183,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32184,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32185,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32186,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32187,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32188,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32189,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32190,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32191,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32192,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32193,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32194,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32195,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32196,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32197,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32198,10.5,1686.599976,2018/11/26 8:56,10.5,4
32199,10.5,1686.599976,2018/11/26 8:56,10.5,4
32200,10.19999981,1686.599976,2018/11/26 8:56,10.19999981,4
32201,10.19999981,1686.599976,2018/11/26 8:56,10.19999981,4
32202,10.19999981,1686.599976,2018/11/26 8:56,10.19999981,4
32203,10.19999981,1686.599976,2018/11/26 8:56,10.19999981,4
32204,10.5,1686.599976,2018/11/26 8:56,10.5,4
32205,10.5,1686.599976,2018/11/26 8:56,10.5,4
32206,10.5,1686.599976,2018/11/26 8:56,10.5,4
32207,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32208,10.80000019,1686.599976,2018/11/26 8:56,10.80000019,4
32209,11.39999962,1686.599976,2018/11/26 8:56,11.39999962,4
32210,11.39999962,1686.599976,2018/11/26 8:56,11.39999962,4
32211,11.39999962,1686.599976,2018/11/26 8:56,11.39999962,4
32212,11.39999962,1686.599976,2018/11/26 8:56,11.39999962,4
32213,20.39999962,1686.599976,2018/11/26 8:56,20.39999962,4
32214,20.39999962,1686.599976,2018/11/26 8:56,20.39999962,4
32215,21.60000038,1686.900024,2018/11/26 8:56,21.60000038,4
32216,21.60000038,1686.900024,2018/11/26 8:56,21.60000038,4
32217,21.60000038,1686.900024,2018/11/26 8:56,21.60000038,4
32218,26.70000076,1686.900024,2018/11/26 8:56,26.70000076,4
32219,26.70000076,1686.900024,2018/11/26 8:56,26.70000076,4
32220,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32221,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32222,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32223,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32224,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32225,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32226,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32227,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32228,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32229,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32230,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32231,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32232,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32233,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32234,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32235,26.70000076,1686.900024,2018/11/26 8:57,26.70000076,4
32236,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32237,24,1686.900024,2018/11/26 8:57,24,4
32238,24,1686.900024,2018/11/26 8:57,24,4
32239,24,1686.900024,2018/11/26 8:57,24,4
32240,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32241,28.5,1686.900024,2018/11/26 8:57,28.5,4
32242,28.79999924,1686.900024,2018/11/26 8:57,28.79999924,4
32243,28.79999924,1686.900024,2018/11/26 8:57,28.79999924,4
32244,28.79999924,1686.900024,2018/11/26 8:57,28.79999924,4
32245,28.79999924,1686.900024,2018/11/26 8:57,28.79999924,4
32246,28.79999924,1686.900024,2018/11/26 8:57,28.79999924,4
32247,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32248,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32249,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32250,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32251,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32252,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32253,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32254,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32255,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32256,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32257,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32258,29.39999962,1686.900024,2018/11/26 8:57,29.39999962,4
32259,28.5,1686.900024,2018/11/26 8:57,28.5,4
32260,25.20000076,1686.900024,2018/11/26 8:57,25.20000076,4
32261,25.20000076,1686.900024,2018/11/26 8:57,25.20000076,4
32262,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32263,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32264,20.70000076,1686.900024,2018/11/26 8:57,20.70000076,4
32265,20.70000076,1686.900024,2018/11/26 8:57,20.70000076,4
32266,16.5,1686.900024,2018/11/26 8:57,16.5,4
32267,16.5,1686.900024,2018/11/26 8:57,16.5,4
32268,13.5,1686.900024,2018/11/26 8:57,13.5,4
32269,16.5,1686.900024,2018/11/26 8:57,16.5,4
32270,16.5,1686.900024,2018/11/26 8:57,16.5,4
32271,16.5,1686.900024,2018/11/26 8:57,16.5,4
32272,14.39999962,1686.900024,2018/11/26 8:57,14.39999962,4
32273,16.79999924,1686.900024,2018/11/26 8:57,16.79999924,4
32274,16.79999924,1686.900024,2018/11/26 8:57,16.79999924,4
32275,15.89999962,1686.900024,2018/11/26 8:57,15.89999962,4
32276,15.89999962,1686.900024,2018/11/26 8:57,15.89999962,4
32277,26.39999962,1686.900024,2018/11/26 8:57,26.39999962,4
32278,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32279,24.60000038,1686.900024,2018/11/26 8:57,24.60000038,4
32280,24.60000038,1686.900024,2018/11/26 8:58,24.60000038,4
32281,26.39999962,1686.900024,2018/11/26 8:58,26.39999962,4
32282,29.10000038,1686.900024,2018/11/26 8:58,29.10000038,4
32283,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32284,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32285,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32286,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32287,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32288,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32289,28.5,1686.900024,2018/11/26 8:58,28.5,4
32290,28.5,1686.900024,2018/11/26 8:58,28.5,4
32291,28.20000076,1686.900024,2018/11/26 8:58,28.20000076,4
32292,28.20000076,1686.900024,2018/11/26 8:58,28.20000076,4
32293,28.20000076,1686.900024,2018/11/26 8:58,28.20000076,4
32294,28.5,1686.900024,2018/11/26 8:58,28.5,4
32295,28.5,1686.900024,2018/11/26 8:58,28.5,4
32296,28.5,1686.900024,2018/11/26 8:58,28.5,4
32297,28.5,1686.900024,2018/11/26 8:58,28.5,4
32298,28.5,1686.900024,2018/11/26 8:58,28.5,4
32299,28.5,1686.900024,2018/11/26 8:58,28.5,4
32300,29.10000038,1686.900024,2018/11/26 8:58,29.10000038,4
32301,29.10000038,1686.900024,2018/11/26 8:58,29.10000038,4
32302,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32303,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32304,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32305,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32306,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32307,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32308,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32309,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32310,26.10000038,1686.900024,2018/11/26 8:58,26.10000038,4
32311,26.10000038,1686.900024,2018/11/26 8:58,26.10000038,4
32312,25.20000076,1686.900024,2018/11/26 8:58,25.20000076,4
32313,25.20000076,1686.900024,2018/11/26 8:58,25.20000076,4
32314,25.20000076,1686.900024,2018/11/26 8:58,25.20000076,4
32315,25.20000076,1686.900024,2018/11/26 8:58,25.20000076,4
32316,25.20000076,1686.900024,2018/11/26 8:58,25.20000076,4
32317,28.5,1686.900024,2018/11/26 8:58,28.5,4
32318,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32319,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32320,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32321,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32322,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32323,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32324,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32325,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32326,28.79999924,1686.900024,2018/11/26 8:58,28.79999924,4
32327,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32328,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32329,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32330,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32331,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32332,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32333,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32334,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32335,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32336,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32337,29.70000076,1686.900024,2018/11/26 8:58,29.70000076,4
32338,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32339,29.39999962,1686.900024,2018/11/26 8:58,29.39999962,4
32340,29.39999962,1686.900024,2018/11/26 8:59,29.39999962,4
32341,29.39999962,1686.900024,2018/11/26 8:59,29.39999962,4
32342,29.39999962,1686.900024,2018/11/26 8:59,29.39999962,4
32343,20.70000076,1686.900024,2018/11/26 8:59,20.70000076,4
32344,20.70000076,1686.900024,2018/11/26 8:59,20.70000076,4
32345,16.79999924,1686.900024,2018/11/26 8:59,16.79999924,4
32346,13.5,1686.900024,2018/11/26 8:59,13.5,4
32347,13.5,1686.900024,2018/11/26 8:59,13.5,4
32348,13.5,1686.900024,2018/11/26 8:59,13.5,4
32349,13.5,1686.900024,2018/11/26 8:59,13.5,4
32350,13.5,1686.900024,2018/11/26 8:59,13.5,4
32351,13.5,1686.900024,2018/11/26 8:59,13.5,4
32352,13.5,1686.900024,2018/11/26 8:59,13.5,4
32353,13.5,1686.900024,2018/11/26 8:59,13.5,4
32354,17.10000038,1686.900024,2018/11/26 8:59,17.10000038,4
32355,17.10000038,1686.900024,2018/11/26 8:59,17.10000038,4
32356,27.29999924,1686.900024,2018/11/26 8:59,27.29999924,4
32357,27.29999924,1686.900024,2018/11/26 8:59,27.29999924,4
32358,27.89999962,1686.900024,2018/11/26 8:59,27.89999962,4
32359,28.20000076,1686.900024,2018/11/26 8:59,28.20000076,4
32360,28.20000076,1686.900024,2018/11/26 8:59,28.20000076,4
32361,28.5,1686.900024,2018/11/26 8:59,28.5,4
32362,28.5,1686.900024,2018/11/26 8:59,28.5,4
32363,28.5,1686.900024,2018/11/26 8:59,28.5,4
32364,28.5,1686.900024,2018/11/26 8:59,28.5,4
32365,20.70000076,1686.900024,2018/11/26 8:59,20.70000076,4
32366,18,1686.900024,2018/11/26 8:59,18,4
32367,18,1686.900024,2018/11/26 8:59,18,4
32368,15,1686.900024,2018/11/26 8:59,15,4
32369,15,1686.900024,2018/11/26 8:59,15,4
32370,15,1686.900024,2018/11/26 8:59,15,4
32371,15,1686.900024,2018/11/26 8:59,15,4
32372,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32373,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32374,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32375,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32376,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32377,16.20000076,1686.900024,2018/11/26 8:59,16.20000076,4
32378,17.39999962,1686.900024,2018/11/26 8:59,17.39999962,4
32379,17.39999962,1686.900024,2018/11/26 8:59,17.39999962,4
